window_0,window_1,window_2,window_3,window_4,window_5,window_6,window_7,window_8,window_9,window_10,window_11,window_12,window_13,window_14,window_15,window_16,window_17,window_18,window_19,window_20,window_21,window_22,window_23,window_24,window_25,window_26,window_27,window_28,window_29,window_30,window_31,window_32,window_33,window_34,window_35,window_36,window_37,window_38,window_39,window_40,window_41,window_42,window_43,window_44,window_45,window_46,window_47,window_48,window_49,window_50,window_51,window_52,window_53,window_54,window_55,window_56,window_57,window_58,window_59,window_60,window_61,window_62,window_63,window_64,window_65,window_66,window_67,window_68,window_69,window_70,window_71,window_72,window_73,window_74,window_75,window_76,window_77,window_78,window_79,window_80,window_81,window_82,window_83,window_84,window_85,window_86,window_87,window_88,window_89,window_90,window_91,window_92,window_93,window_94,window_95,window_96,window_97,window_98,predicted_cluster,Subtitles
-0.992801118740519,-0.97845935220726,-0.957086172614291,-0.928847494571524,-0.89396213847115,-0.852699807859588,-0.805378602827105,-0.752362096441308,-0.694056005912369,-0.630904494450519,-0.563386143608861,-0.492009639251492,-0.417309217109388,-0.339839916152667,-0.260172689693117,-0.178889425218459,-0.0965779244407846,-0.0138268949149396,0.0687789961448371,0.150663956535151,0.231265744783079,0.310040141889574,0.386465176981382,0.460045068122862,0.530313843314238,0.596838610833977,0.659222452513508,0.717106918202493,0.770174104530136,0.818148306028734,0.86079723169553,0.897932785063725,0.929411410770382,0.955134015386896,0.975045474858669,0.989133745230018,0.997428597358067,1.0,0.996956178951986,0.988441382791375,0.97463338819901,0.955740779794955,0.932000040894402,0.903672492574104,0.871041118932945,0.834407316439838,0.794087604801013,0.750410335866146,0.703712435753873,0.654336213642287,0.602626268574392,0.548926523211411,0.49357741077134,0.436913238461833,0.379259747603109,0.320931887387286,0.262231815884846,0.203447138536346,0.144849391006384,0.086692769974088,0.0292131122344472,-0.0273728805708408,-0.0828681771475895,-0.137095719879994,-0.189898506920842,-0.241139465804241,-0.29070113319425,-0.338485156928177,-0.384411637744774,-0.42841832900132,-0.470459713280876,-0.510505975078602,-0.548541888744902,-0.584565640569451,-0.618587603333459,-0.650629080861652,-0.680721039096956,-0.708902839029071,-0.735220985464469,-0.759727904162407,-0.782480758312933,-0.803540313732319,-0.82296986053199,-0.840834197411304,-0.857198683162754,-0.872128358489244,-0.885687139842545,-0.897937085723006,-0.908937734752431,-0.918745513860643,-0.927413214123361,-0.93498953116269,-0.941518666575203,-0.947039986586077,-0.951587734036374,-0.955190789886134,-0.957872480646309,-0.959650428522447,-0.960536441543973,3.0,Subtitles/subtitles_tt13349716.txt
0.712454094502257,0.706012276602251,0.696414465428873,0.68373745347706,0.668081807509023,0.649570346677776,0.628346290475294,0.60457110877035,0.578422111417163,0.550089819491675,0.519775164068241,0.487686561518795,0.454036916544958,0.419040605500961,0.382910493006163,0.345855034370047,0.308075514964731,0.26976347540046,0.23109836822346,0.192245487912405,0.153354211262966,0.114556579895185,0.0759662506832219,0.0376778334886547,-0.0002333712172408,-0.0377112293171901,-0.0747182262801525,-0.111234525578802,-0.147256648347951,-0.182795797262768,-0.217875854204963,-0.252531087427628,-0.286803609518679,-0.320740632401002,-0.354391569806555,-0.387805041045581,-0.421025832397363,-0.454091874026078,-0.487031290939756,-0.519859586142855,-0.552577012780382,-0.585166189746369,-0.617590011960599,-0.649789902348814,-0.681684447552259,-0.713168453615336,-0.744112451441477,-0.774362674764558,-0.803741525864222,-0.832048536374583,-0.8590618224199,-0.884540025085788,-0.908224719030791,-0.929843263992086,-0.949112066170402,-0.965740209119671,-0.979433406937292,-0.989898226364975,-0.996846518972418,-1.0,-0.999094906763479,-0.993886666840607,-0.98415450461905,-0.969705914223615,-0.950380927378574,-0.926056106401123,-0.896648195250757,-0.862117365345914,-0.822469997656251,-0.777760948323235,-0.728095251675111,-0.673629221892674,-0.614570922645089,-0.551179982634611,-0.483766744040726,-0.412690740205701,-0.338358508417259,-0.261220753179184,-0.181768884775065,-0.100530967083119,-0.0180671173531652,0.065035591122188,0.148168664946454,0.230708099882481,0.312020592242297,0.391469976264776,0.468423807449933,0.542260009037729,0.612373497196509,0.678182700050557,0.739135886439823,0.79471722226135,0.844452475367593,0.887914294250388,0.924726991062647,0.9545707658489,0.977185316081431,0.992372783628474,1.0,0.0,Subtitles/subtitles_tt0120873.txt
0.986511101304018,0.959722712579807,0.920010818111571,0.867932355125223,0.804216887671782,0.729755704666464,0.645588509116506,0.552887902414114,0.452941901250779,0.347134754703887,0.236926354891799,0.123830555889948,0.0093927320198112,-0.104833082087476,-0.21730712126251,-0.326526540415869,-0.431047441813201,-0.529505944932274,-0.620637980097524,-0.703297507271048,-0.776472886156944,-0.839301152758218,-0.891079990256851,-0.931277218054475,-0.959537661449892,-0.975687305135539,-0.979734675831471,-0.971869442284187,-0.952458263869058,-0.922037961478664,-0.881306125593987,-0.831109315780225,-0.772429042712901,-0.706365757651431,-0.634121104513426,-0.556978715897253,-0.476283856150232,-0.393422231552977,-0.309798299629582,-0.226813416320822,-0.14584416117732,-0.0682211768292776,0.0047911501602759,0.0720138541972852,0.132371107560543,0.184906219216906,0.228795673292926,0.26336099651209,0.28807827869613,0.302585207889905,0.306685521207951,0.300350813490478,0.283719687649301,0.257094272520099,0.220934175455204,0.175847977139082,0.122582414554032,0.0620094340633321,-0.0048886703512537,-0.0770357890776268,-0.153279928831448,-0.232412253037879,-0.313186922473619,-0.394341416316547,-0.474617007164408,-0.552779062196424,-0.627636846474855,-0.698062513347205,-0.763008980862617,-0.821526411827623,-0.872777038291381,-0.916048098493358,-0.950762685186971,-0.976488338274266,-0.992943251302821,-1.0,-0.997686741033397,-0.986185869950492,-0.965830168114432,-0.93709650876511,-0.900597231453176,-0.857069331396847,-0.807361645204542,-0.752420246336208,-0.693272292136576,-0.631008588813445,-0.566765160965795,-0.501704127870784,-0.436994199470569,-0.373791110692063,-0.313218313298306,-0.256348239904046,-0.204184445167096,-0.157644914648271,-0.11754681265162,-0.0845929168226913,-0.0593599597746822,-0.0422890669726144,-0.0336784460324953,0.0,Subtitles/subtitles_tt0063962.txt
0.993779444102215,0.981377728872884,0.962873395828239,0.938383629486754,0.908063507660624,0.87210500784529,0.830735774856828,0.784217656160704,0.732845012631281,0.676942813777678,0.616864527765614,0.552989817852836,0.485722058132524,0.415485682738443,0.342723383899962,0.267893175435382,0.191465339428406,0.11391927493361,0.0357402685903789,-0.0425837920222415,-0.120565740598687,-0.197722467446828,-0.273578244886481,-0.347668019148572,-0.419540644878945,-0.488762038177795,-0.55491822411043,-0.617618254819067,-0.676496974758672,-0.731217610180868,-0.781474160804916,-0.826993572648033,-0.867537672240341,-0.902904843921867,-0.932931433606358,-0.957492864292775,-0.976504450700679,-0.989921902687766,-0.997741509561118,-1.0,-0.996774075046051,-0.988179614462799,-0.974370559694405,-0.955537479635093,-0.931905828425681,-0.903733907490343,-0.87131054698223,-0.834952524687448,-0.795001743208963,-0.751822188881575,-0.705796698322921,-0.657323560771094,-0.606812986366378,-0.554683472273733,-0.501358099987711,-0.447260798288736,-0.392812607108554,-0.338427977996459,-0.284511146943197,-0.231452615007657,-0.179625771497633,-0.129383693380231,-0.0810561531442968,-0.0349468655157834,0.0086689987488908,0.0495470062782768,0.0874753388219336,0.122276335529895,0.153807683364485,0.181963242819803,0.206673499893004,0.227905639161974,0.245663236832943,0.259985576684101,0.270946595901076,0.278653471830156,0.283244864618353,0.284888834518938,0.283780456271503,0.280139156372677,0.274205802195726,0.266239574755302,0.256514659411847,0.245316790936683,0.232939691085885,0.219681438135512,0.205840808694523,0.19171363252172,0.177589201021808,0.163746769581147,0.150452192929541,0.137954731289816,0.126484063216435,0.116247538748406,0.107427703835167,0.100180123967194,0.0946315315902686,0.0908783182422299,0.0889853884657779,0.0,Subtitles/subtitles_tt21339860.txt
0.229469283477054,0.208546704117754,0.177597350222449,0.137135064325558,0.087832469403565,0.0305105035166098,-0.0338743548748593,-0.104244973279679,-0.179420332959684,-0.258133918802698,-0.339053446938909,-0.420801625153367,-0.501977625284488,-0.581178935918985,-0.657023257964647,-0.728170105190242,-0.793341776571588,-0.85134337719728,-0.901081579409287,-0.941581835546926,-0.972003777817599,-0.991654569054771,-1.0,-0.996673163761922,-0.981480575713017,-0.954405646696309,-0.91560945841019,-0.865428831579906,-0.804371719358041,-0.733109999671234,-0.652469780303944,-0.563419368758826,-0.467055094763289,-0.36458520614717,-0.257312088188859,-0.146613081962929,-0.033920198330228,0.0793009593319449,0.191572739006258,0.301427119383373,0.407427192232055,0.508188119206578,0.602397243481597,0.68883305054063,0.766382691114667,0.83405780237147,0.891008390623982,0.936534569624893,0.970095982454285,0.991318771550213,1.0,0.996109467193511,0.979788902708361,0.951348563208865,0.911261297552348,0.860154184573883,0.79879788554811,0.728093888517441,0.649059853980639,0.56281330035138,0.470553892674539,0.373544618941121,0.273092154650954,0.170526727787731,0.0671818029220326,-0.0356260953483345,-0.136617102987824,-0.234566973088785,-0.328324973795057,-0.416830451033995,-0.499127801912865,-0.574379631013655,-0.641877891743855,-0.701052847887378,-0.751479726018974,-0.792882966927338,-0.825138023036415,-0.848270688399972,-0.862453987539276,-0.868002688564723,-0.865365544045508,-0.855115399362116,-0.837937342218206,-0.814615098062782,-0.786015903888111,-0.753074116785364,-0.716773833381068,-0.678130811532833,-0.6381739961938,-0.597926956998845,-0.558389545796829,-0.520520078046557,-0.485218332783658,-0.453309651903325,-0.425530401017937,-0.402515031439023,-0.3847849562673,-0.372739423581529,-0.366648536780233,3.0,Subtitles/subtitles_tt0245712.txt
0.997115064654153,0.991360287005435,0.982765860774217,0.971377093247879,0.957254418725226,0.940473405609138,0.9211247482045,0.899314232463394,0.875162663373109,0.848805740447002,0.820393866889836,0.790091877497508,0.758078670238427,0.724546726764668,0.689701507821928,0.653760710666312,0.616953377142894,0.579518843017306,0.541705521450747,0.503769516136616,0.46597306253212,0.428582798772865,0.391867871199095,0.356097882890561,0.321540697140699,0.288460111334897,0.25711342016532,0.227748890448749,0.200603172947465,0.17589867946147,0.153840956001278,0.134616085006311,0.118388151291784,0.105296807640347,0.0954549766640509,0.0889467257158529,0.0858253512045968,0.0861117076492994,0.089792815192985,0.0968207770884952,0.107112035883701,0.120546993696224,0.136970018112506,0.156189850916551,0.177980432102024,0.202082146508066,0.228203495011361,0.256023186578474,0.285192641711932,0.31533889199378,0.346067854626936,0.376967955184748,0.407614066289721,0.437571724739752,0.46640158476751,0.493664060735721,0.518924108712314,0.541756093102839,0.561748681903738,0.578509712231061,0.591670966617575,0.600892800189215,0.605868559250998,0.606328733042938,0.602044782466614,0.59283259241958,0.578555497982673,0.559126839047975,0.534512003004886,0.504729920760458,0.469853987589539,0.43001238701358,0.385387803009179,0.336216513257004,0.282786863761484,0.225437132900404,0.164552800697276,0.100563246743011,0.0339379076220416,-0.03481806818136,-0.105168623208003,-0.17655200088137,-0.248386305780818,-0.320075352867803,-0.39101474000244,-0.460598074696006,-0.52822328351359,-0.593298930910523,-0.655250473584807,-0.713526376670971,-0.767604019291334,-0.816995319108087,-0.861252008560461,-0.899970499389571,-0.932796276800776,-0.959427770129964,-0.979619653095125,-0.993185533547679,-1.0,3.0,Subtitles/subtitles_tt5301942.txt
-0.42732784114006,-0.439465597017357,-0.457371971744779,-0.480692087248045,-0.508961735923953,-0.541614881741219,-0.577992812965871,-0.617354802580627,-0.658890108745655,-0.701731126555536,-0.74496748421484,-0.7876608618667,-0.828860299898222,-0.867617755792266,-0.903003664618159,-0.934122258116167,-0.960126401033782,-0.980231710857268,-0.993729738231561,-1.0,-0.998520674692203,-0.98887779116251,-0.970772764604689,-0.944028159971643,-0.908591590506567,-0.8645376882098,-0.812068113166723,-0.751509599274181,-0.683310064545986,-0.608032844371813,-0.526349135374974,-0.439028765404744,-0.346929431271621,-0.250984569681046,-0.152190048070252,-0.0515898803720326,0.0497388121670392,0.150701363333141,0.250201407653356,0.34715676539457,0.440515122333279,0.529269263150891,0.6124716244511,0.689247944190615,0.758809798589753,0.82046583511842,0.873631530657859,0.917837327094981,0.952735022048178,0.978102319749673,0.993845475888837,1.0,0.996729409288311,0.98432205815128,0.963186097594493,0.933842647787333,0.896917294702549,0.853130047697985,0.803283918623954,0.748252304204732,0.688965371717141,0.626395663088829,0.56154314422947,0.495419934509619,0.429034955690876,0.363378740222762,0.299408635651167,0.238034634985155,0.180106052356727,0.126399249352404,0.0776066002209026,0.034326864043166,-0.0029428907887241,-0.0338136894357333,-0.0580092873301752,-0.0753689755511657,-0.0858485189356245,-0.0895192207968009,-0.0865651379613731,-0.0772784992474617,-0.0620534090233533,-0.0413779446587428,-0.0158247820769174,0.0139594931640623,0.0472662111571844,0.0833373833893487,0.121379198375796,0.160576025345923,0.200104696423092,0.239148833701326,0.276912987321235,0.312636354088463,0.345605853303154,0.375168347162882,0.400741807191895,0.421825245410258,0.438007249111119,0.448972980840549,0.454509530109082,2.0,Subtitles/subtitles_tt1464335.txt
-0.991171121798339,-0.973604566827497,-0.947481542923585,-0.913070891502642,-0.870725571150604,-0.82087804829507,-0.764034661324061,-0.700769039215778,-0.631714669223275,-0.557556720217376,-0.479023238750003,-0.396875843603153,-0.311900051407414,-0.224895370748954,-0.136665304965948,-0.0480074045269393,0.0402964915210149,0.127489689021164,0.212849616566058,0.295696224629783,0.375399692071862,0.451387336986968,0.523149641240354,0.590245311692031,0.652305315861127,0.709035845387293,0.760220176867868,0.805719416238147,0.84547212956326,0.879492879668293,0.907869704196281,0.930760586205784,0.948388983066454,0.96103849296163,0.969046750558872,0.972798654180473,0.972719035937969,0.969264893654961,0.962917308886843,0.954173178879133,0.943536891843795,0.931512074461883,0.918593538059308,0.905259545499405,0.891964514570526,0.87913226562698,0.867149911602,0.856362477411911,0.847068323392929,0.839515433957289,0.833898618340854,0.83035765536971,0.828976398837396,0.82978284460107,0.832750145119471,0.83779854211053,0.844798173538253,0.853572697473204,0.863903662721107,0.875535544675407,0.888181354797639,0.901528723617071,0.915246350296158,0.928990706731664,0.942412880925107,0.955165443003233,0.966909217811839,0.97731985042675,0.986094055176209,0.992955444772551,0.9976598438031,1.0,0.999809617241609,0.996966645958079,0.991395779326409,0.983070117135696,0.972011973259767,0.958292817061711,0.942032353538178,0.923396761355026,0.902596121897053,0.879881085827058,0.855538836207288,0.829888418777137,0.80327552031955,0.776066785019208,0.748643766175458,0.721396616463666,0.694717624048683,0.668994704179798,0.644604956403433,0.621908396212918,0.601241966838673,0.582913932020831,0.567198744081962,0.554332473539078,0.544508876995874,0.537876169295312,0.534534554066826,2.0,Subtitles/subtitles_tt10872600.txt
-0.528035149256121,-0.52654241794077,-0.524214762427112,-0.520948278022438,-0.516608322094923,-0.511032763851921,-0.504035935255598,-0.495413211611282,-0.484946138753332,-0.472408013533139,-0.457569815657088,-0.440206381976298,-0.420102709214564,-0.397060267925881,-0.370903209257023,-0.341484346880111,-0.308690799248724,-0.27244918207967,-0.232730247600085,-0.18955287552379,-0.142987330800271,-0.0931577147555147,-0.0402435491322042,0.0155195534678205,0.0738401643580151,0.134372274856427,0.196717493873862,0.260428191136341,0.325011554254856,0.389934512319254,0.454629463797814,0.518500732515053,0.580931662589636,0.641292251656915,0.698947211671076,0.753264338250802,0.803623063044066,0.849423059057363,0.890092766406845,0.92509770555578,0.953948446823261,0.976208108768734,0.99149926392753,0.999510138213128,1.0,0.992803646313803,0.977834906513287,0.955089098154917,0.924644385169274,0.886662004811283,0.84138534682267,0.789137885601939,0.730319983644787,0.665404601823437,0.594931968945705,0.519503279208056,0.439773501375839,0.356443397546664,0.270250861955444,0.181961701259647,0.0923599869225507,0.002238117540533,-0.087613265883127,-0.176415365719508,-0.263411167771863,-0.34787509028846,-0.42912220028939,-0.506516861421925,-0.579480685508001,-0.647499669874671,-0.710130414318228,-0.767005324970542,-0.817836727211007,-0.862419825875683,-0.900634468113045,-0.932445682063714,-0.957902982828432,-0.977138455655014,-0.990363644638707,-0.997865293209675,-1.0,-0.99718787007411,-0.989905256718016,-0.978676702779232,-0.96406620271682,-0.946667916871022,-0.927096477832711,-0.905977035053732,-0.883935187891037,-0.86158695905551,-0.839528959910509,-0.818328896240623,-0.798516558028702,-0.78057542951422,-0.764935046467506,-0.751964216343125,-0.741965203942645,-0.735168970619785,-0.731731539121727,3.0,Subtitles/subtitles_tt1345836.txt
-0.352237464413647,-0.360884281438541,-0.37370370931846,-0.390517368904095,-0.411091674245273,-0.435141391044354,-0.462333977728022,-0.492294640319444,-0.524612020989034,-0.558844430134948,-0.594526523253729,-0.631176316844377,-0.6683024322576,-0.705411452841295,-0.742015278000636,-0.777638357914443,-0.811824694627399,-0.844144499039024,-0.874200398875269,-0.901633099968872,-0.926126411975561,-0.947411559875023,-0.965270714085984,-0.979539684581225,-0.990109737821336,-0.996928509421559,-1.0,-0.999383656396074,-0.995192555160467,-0.987590719667404,-0.976789616155929,-0.963043887246303,-0.946646393788643,-0.927922647086408,-0.907224723417867,-0.884924761195237,-0.861408147918172,-0.837066509185051,-0.812290615338804,-0.787463322788701,-0.762952666639993,-0.739105218983492,-0.716239823080917,-0.69464180779196,-0.674557779016754,-0.656191075790641,-0.639697968109818,-0.625184661752147,-0.612705162473005,-0.602260038204449,-0.59379610348414,-0.58720703551612,-0.582334916253143,-0.578972679927842,-0.576867430784972,-0.575724581612676,-0.575212750262479,-0.574969338899532,-0.574606709435584,-0.573718858648394,-0.57188848804295,-0.56869435669888,-0.56371880028583,-0.556555296198348,-0.546815953418792,-0.534138806286597,-0.518194793830043,-0.498694310667878,-0.475393221648528,-0.448098240271335,-0.41667158040749,-0.381034801762908,-0.341171781732997,-0.297130759601691,-0.249025413228087,-0.197034943223465,-0.141403154918242,-0.0824365439144346,-0.0205014064726875,0.0439799888472701,0.110534117225007,0.178641736330329,0.24774416988996,0.317250246413891,0.386543793022009,0.454991575428516,0.521951567918934,0.586781431706891,0.648847076472659,0.707531178220274,0.762241526873702,0.812419079262421,0.85754559729078,0.897150757081146,0.930818622637062,0.958193386970814,0.978984294535662,0.992969671028947,1.0,0.0,Subtitles/subtitles_tt1323594.txt
0.725438875133168,0.728435266320334,0.732816137843696,0.738446958479844,0.745151535707831,0.75271468523267,0.760885496028928,0.769381144529713,0.777891203814097,0.786082386656167,0.793603655191517,0.800091624819142,0.805176185860913,0.80848626350444,0.809655634698858,0.808328719981153,0.804166268689822,0.796850857662592,0.78609212628827,0.771631674645405,0.753247556352627,0.730758303602203,0.704026428561165,0.672961352802049,0.637521724556121,0.597717092244842,0.553608911811964,0.505310874715355,0.452988552907469,0.396858366598086,0.337185889915122,0.274283518624514,0.208507532708761,0.140254594712931,0.0699577322326914,-0.0019181403626371,-0.0748810999998313,-0.14841742683111,-0.221997080111499,-0.295079365166478,-0.367118716711703,-0.437570522989352,-0.5058969154727,-0.571572450246455,-0.634089609564349,-0.692964055470702,-0.74773957168829,-0.797992635146358,-0.843336564463214,-0.883425199310108,-0.917956071760099,-0.946673038353306,-0.969368349568083,-0.985884141552779,-0.996113343219069,-1.0,-0.997539023610519,-0.988775384895917,-0.973802774200755,-0.952761760531451,-0.925837487022784,-0.893256945765953,-0.855285879838819,-0.812225364336244,-0.76440812128194,-0.712194625479842,-0.655969059613858,-0.596135177226596,-0.533112131611276,-0.467330327162649,-0.399227347392004,-0.329244010671501,-0.257820600899536,-0.185393315748041,-0.112390970051034,-0.0392319863157826,0.0336783016150302,0.10595001194349,0.177210731913534,0.247107181429336,0.315306522667623,0.381497321255289,0.445390170508892,0.506717995786422,0.565236061093097,0.620721704630276,0.672973833907818,0.721812214294994,0.767076587415148,0.808625657559216,0.846335985281292,0.880100827537528,0.909828963143638,0.935443540975626,0.956880986255873,0.974089997497969,0.987030663285916,0.995673724104951,1.0,1.0,Subtitles/subtitles_tt1961175.txt
-0.397147279223572,-0.401401693396162,-0.407599302295278,-0.415523146501581,-0.424890303514468,-0.435357199615981,-0.446526081359148,-0.457952538459435,-0.469153952146772,-0.479618727349917,-0.488816153689245,-0.496206729366582,-0.501252773839404,-0.503429149786761,-0.502233912405797,-0.497198704564167,-0.487898719771443,-0.473962061270747,-0.455078334693101,-0.431006323518984,-0.40158061086956,-0.366717027679101,-0.326416825819491,-0.280769494964238,-0.229954163572646,-0.174239547001848,-0.113982429055278,-0.0496246868798765,0.01831110734582,0.0892274514102738,0.162458965970689,0.237280635489109,0.312917117763634,0.388552984875071,0.463343742745685,0.536427463253375,0.606936852178114,0.674011568353504,0.736810604387183,0.794524537286162,0.846387458316508,0.891688395433054,0.929782048577988,0.960098667964667,0.982152917986725,0.995551584431513,1.0,0.995307082475135,0.981388900937195,0.958270707870937,0.926087398495201,0.885082382804453,0.835604880265676,0.778105671479604,0.713131365010421,0.641317260636874,0.563378912117465,0.480102512848677,0.392334246207355,0.300968758614987,0.206936927184759,0.111193104991454,0.0147020353607257,-0.0815743680273723,-0.17669017607403,-0.26972833582625,-0.359813104077233,-0.446121835251845,-0.527895945591392,-0.604450888190411,-0.675184988557962,-0.73958700784404,-0.797242320418009,-0.847837613807942,-0.891164041776362,-0.927118785165485,-0.955704999722693,-0.97703015503177,-0.99130279353936,-0.99882776309143,-1.0,-0.995296962077642,-0.98526983195593,-0.970533630017739,-0.951756393124717,-0.929647589746487,-0.904945953871251,-0.878406929013757,-0.850789919595616,-0.822845549860779,-0.795303130259565,-0.768858527890689,-0.744162631183505,-0.721810589631497,-0.702331997198343,-0.686182173199271,-0.673734677243707,-0.66527517547846,-0.660996754195587,3.0,Subtitles/subtitles_tt11655202.txt
0.992694516715053,0.978133319930989,0.95641570648744,0.927690013969449,0.892152889188239,0.850048309133907,0.801666351557825,0.74734171202262,0.687451964184997,0.622415560288242,0.552689569367183,0.478767151531631,0.401174767909824,0.320469127407753,0.237233873371126,0.152076015513112,0.0656221150726601,-0.0214857659335499,-0.108594337344971,-0.195043557984539,-0.280171296353599,-0.363318150331687,-0.443832397642638,-0.521075045202216,-0.594424941917354,-0.66328391613694,-0.727081895832989,-0.78528196679272,-0.837385321697713,-0.882936051024059,-0.921525725280238,-0.952797717264297,-0.976451212818652,-0.992244859030446,-1.0,-0.999603452200914,-0.991009774093479,-0.974242988027475,-0.949397716568374,-0.916639700177878,-0.876205668638956,-0.828402544688694,-0.77360596494992,-0.712258110364131,-0.644864845843872,-0.571992176693149,-0.494262037392985,-0.412347436512727,-0.326966989677742,-0.238878880589138,-0.148874297937369,-0.0577704035651926,0.0335971056958599,0.124381773576763,0.213734422515024,0.300811374496115,0.384782770442104,0.464840900667617,0.540208456587671,0.610146612576868,0.673962846688109,0.731018409870419,0.780735355393638,0.822603043391322,0.85618403975536,0.881119334023654,0.897132807347901,0.904034889048614,0.901725348581604,0.890195178863099,0.869527536725853,0.839897716691394,0.801572145119482,0.754906393002328,0.700342217069249,0.638403650313812,0.569692174404065,0.494881017540638,0.414708632042167,0.329971416120915,0.241515753827568,0.150229455863949,0.0570326917664103,-0.0371314892577373,-0.13130694589942,-0.224534433324758,-0.315861682175108,-0.404353455538679,-0.489101470929466,-0.569234075166165,-0.643925562268877,-0.712405028064522,-0.773964660075569,-0.827967367405691,-0.873853662658426,-0.911147716343396,-0.939462513636666,-0.958504053651746,-0.9680745424182,2.0,Subtitles/subtitles_tt12663250.txt
0.117349780388468,0.115729004600123,0.113425500132792,0.110589284668146,0.107415154579977,0.104138326900667,0.101029142369669,0.098386926205235,0.0965331188965834,0.0958038030667505,0.096541764070678,0.0990882312677419,0.103774453680411,0.110913267899616,0.120790817544359,0.133658582294191,0.149725870499727,0.169152922694442,0.192044764081049,0.218445932390696,0.248336193596519,0.281627342025487,0.318161163708966,0.357708622627797,0.399970309152154,0.444578168780796,0.491098507594233,0.539036249007418,0.587840394798974,0.63691062236309,0.685604930026755,0.733248223435099,0.7791417187487,0.822573023012178,0.862826738807646,0.899195429430802,0.93099077251607,0.957554724443733,0.978270515097613,0.992573292672445,0.999960241275439,1.0,0.992341220897789,0.976720114719774,0.952966847275167,0.921010665565565,0.880883651248151,0.832723019190041,0.776771900588871,0.713378573020015,0.642994123475613,0.566168554616932,0.483545368692568,0.395854687500221,0.303904990011821,0.208573571471548,0.110795848559619,0.0115536542571593,-0.0881373169595411,-0.187240738302042,-0.28471336684283,-0.3795190499733,-0.470642819061634,-0.557104863901265,-0.637974181342463,-0.71238169444965,-0.779532644599237,-0.838718068051811,-0.88932518057637,-0.930846508504522,-0.962887621937904,-0.985173345470895,-0.997552343434873,-1.0,-0.992619539138347,-0.975641355089181,-0.949420550187961,-0.914432703329347,-0.871267918531432,-0.820623228655272,-0.763293453920728,-0.700160638070668,-0.632182206514637,-0.560378010199656,-0.485816436009758,-0.409599778922495,-0.332849082724461,-0.256688664626563,-0.182230544486458,-0.110559001451805,-0.0427154796443348,0.0203159399778943,0.0776222921534395,0.128374505648035,0.171839022574852,0.207388090444492,0.234508577746033,0.252809185152273,0.262025947647401,3.0,Subtitles/subtitles_tt15238986.txt
0.60121489089109,0.599426941685526,0.596849827789993,0.59360653970857,0.589856485469273,0.585791677164049,0.581632101427143,0.57762036188934,0.574015695830467,0.571087479665083,0.56910834831783,0.568347061789525,0.569061258133406,0.571490235541908,0.575847907217824,0.582316071141129,0.591038132758182,0.602113412069673,0.615592157675341,0.631471379184749,0.6496915962,0.670134587028683,0.692622203635926,0.716916301363545,0.742719812925501,0.769678976444871,0.797386707154664,0.825387082177789,0.853180887868358,0.880232159872554,0.905975627680196,0.92982495830209,0.951181678118965,0.969444638177912,0.984019876506094,0.994330721581844,0.999827974127015,1.0,0.994382565273499,0.98256824562935,0.964215246005054,0.93905547294919,0.906901711307784,0.867653768549977,0.821303464086615,0.767938357138462,0.707744124834198,0.641005521992596,0.568105875170108,0.489525085712896,0.405836139400487,0.317700143452727,0.225859934830674,0.131132326531152,0.0343990805932484,-0.0634032825485881,-0.161294709252921,-0.258263725567649,-0.353280275326586,-0.445309107573345,-0.533323526610802,-0.616319309871732,-0.693328593578111,-0.763433523908184,-0.825779472181133,-0.879587616412151,-0.924166698451925,-0.9589237757231,-0.983373799176074,-0.997147864336958,-1.0,-0.991812378974992,-0.972598857052182,-0.942506769677657,-0.90181694039981,-0.850941880590676,-0.790422185887705,-0.720921160855672,-0.643217729145164,-0.558197711536001,-0.466843578322322,-0.370222805155877,-0.269474982370795,-0.165797846646681,-0.0604324203379926,0.0453525423488561,0.150276592129711,0.253063886156016,0.352459531181979,0.447245743647886,0.536257603545144,0.618398183773158,0.692652844721347,0.758102494900721,0.813935632451717,0.859458999067793,0.894106697055937,0.917447641626927,0.929191243757991,3.0,Subtitles/subtitles_tt11819890.txt
